name_en,Nose_CenterShoulders_CenterHips,LeftHip_LeftShoulder_LeftElbow,RightHip_RightShoulder_RightElbow,LeftShoulder_LeftElbow_LeftWrist,RightShoulder_RightElbow_RightWrist,LeftShoulder_CenterShoulders_Nose,RightShoulder_CenterShoulders_Nose,LeftIndex1_LeftWrist_LeftElbow,RightIndex1_RightWrist_RightElbow,LeftShoulder_LeftHip_LeftKnee,RightShoulder_RightHip_RightKnee,LeftHip_LeftKnee_LeftAnkle,RightHip_RightKnee_RightAnkle,LeftKnee_LeftAnkle_LeftFootIndex,RightKnee_RightAnkle_RightFootIndex,LeftElbow_CenterShoulders_RightElbow,LeftKnee_CenterHips_RightKnee
Half Splits Pose,160.22694420418244,62.78889353688962,98.00415716035415,105.72563220434698,142.0268573796179,163.52295016659096,16.477049833409048,163.70284597693242,108.97768650923068,81.41351242851208,78.20444742692911,148.7391229084252,62.68378568274802,116.23576045796828,127.47074246787317,115.67809971447298,106.5036235119943
Half Splits Pose,166.25165370684738,80.35975012326632,103.85535740236554,105.14900533326195,137.29662099753116,145.35837329048366,34.64162670951634,164.79708061077562,101.82278068450633,76.36576326355181,78.79605483895773,154.09822723265054,61.497204037112525,130.13486458631127,128.3298295846432,115.11155736359832,110.87255314917483
Half Splits Pose,135.14907008695755,74.46882230338232,111.0484344996292,141.7802598914838,149.34383523327477,163.8293116716772,16.17068832832281,129.07380894621653,121.35917370098905,63.81592797985543,70.2638490848918,150.21836616966985,52.28587177558724,139.8829942677004,120.2601298745999,126.77701095782056,117.40649589803276
Half Splits Pose,144.78152296867887,65.19212054910057,116.10289410348103,150.4570220422959,154.83761666990043,163.14014146717392,16.859858532826074,133.20681498146973,128.6545739969017,69.73291710082859,61.92583985925656,148.33265326937166,47.72301246507081,137.87653918502522,114.71330471603837,131.08052686088533,118.84957875182994
Half Splits Pose,148.0003837122202,68.01969927488997,112.52464876614508,146.28201340352578,153.2653851343527,160.42461433298325,19.57538566701677,130.24521995762444,128.12924286348058,67.7452457338532,66.38797337043444,152.38239902278386,51.57097378082073,129.6776722240383,116.3233148693032,129.04656087709347,119.10187053354464
Half Splits Pose,124.8771103305641,78.02354174966672,126.01004806332196,113.62204509783528,146.6554678385611,115.97698101614954,64.02301898385046,140.7062785183779,134.62883641653949,65.85701354190273,75.27920720249523,154.34314575106131,68.01594338885114,117.75857349196149,109.86520502958496,134.72736995997798,114.01383238722396
Half Splits Pose,99.27221302567214,69.46142763386851,127.06179971580832,121.21359783640186,147.70173602589793,108.00491021451836,71.99508978548164,157.1781773618503,137.69092497620554,71.9122273972517,75.04071168297193,158.69680403335255,67.42511651831778,99.01991583051571,120.9749656808454,136.30056417088394,112.94005956870429
Half Splits Pose,114.16026813480518,65.08686591775329,119.79937146246608,116.959716656771,143.27738105693717,115.53266654491718,64.46733345508282,150.78544612362296,118.38642936846816,71.9309498131843,77.41294805302356,141.23261593762533,68.63680112574033,115.79801289958982,114.45231372640563,129.01457150476446,109.68580809388088
Half Splits Pose,113.9577308637346,68.26405208484057,111.8801912950672,131.92246059781436,132.2380380793066,115.87609384222178,64.12390615777821,139.24841205272114,126.4184782621968,68.00495109892067,76.51085035916276,148.60623499382996,65.25921186137333,104.6250668345185,115.06176521998188,126.63628641908866,110.21560691960586
Half Splits Pose,115.61014305382189,85.17318260903791,90.46383859021309,112.34036144519315,127.72436352615632,112.17496069891511,67.82503930108489,168.10901605709796,92.79708635047557,75.01833427543839,78.5933913653295,154.3826259909225,65.129676805954,130.09382580093566,115.93614442905503,115.5818366330518,108.08531413650564
Half Splits Pose,124.29087376657893,75.94116876984204,110.70464377341132,101.88773654962372,119.6809049540255,113.85969049459614,66.14030950540388,145.47058850925072,102.69152883059186,66.98576395571513,83.88638931378269,151.96793469529206,74.63147694516533,116.62977883987058,120.46809043126694,126.72609839872028,107.44245704202012
Half Splits Pose,146.74222708118472,72.46557116565933,99.03999298249484,143.63052233304845,136.85790748500034,104.85762880939556,75.14237119060444,110.7855203814862,132.3550866090583,67.14259181936055,82.15493627667811,164.07823751882754,56.468953323437695,125.85171484296538,119.31746844416932,130.11497253983208,114.98625323554836
Half Splits Pose,85.27134035027113,95.15850802242848,78.00001907575697,121.28520881163386,160.72123018425086,38.234036073900725,141.7659639260993,96.3232464093265,137.05104698579305,104.22237661544683,107.49686521458956,139.65221674212148,81.47979145066975,157.2919683258701,132.11333416498445,156.53370035820032,89.0332421475167
Half Splits Pose,75.53156921043701,98.31631063528216,77.0783414578801,151.0462737632839,168.62703826739488,41.32682906214496,138.67317093785505,158.55054162638552,130.81229548956262,101.10462000200134,104.66692657530254,129.26403474110614,80.2588452397176,139.7501573502065,127.05832766276934,160.28732046725662,94.47000939886784
Half Splits Pose,76.36648101384395,96.00792586451092,78.84663737481546,157.08134284858977,171.5479817591684,44.47980869906248,135.52019130093754,160.80924038389765,125.81547361597048,102.77862151257804,110.08309495897736,126.34991438848256,81.49038922931123,128.2576338190177,109.07280372940986,159.80084236373253,91.31732655348146
Half Splits Pose,74.34076474587314,106.37619225697463,77.77184392151612,156.56452759654428,167.05149019758636,43.34511409721618,136.6548859027838,159.68574253101673,134.46372305934307,105.45294521196536,107.43294110624018,128.08250418761577,83.73855586456273,150.1309929352616,119.0388806112912,163.705121645714,89.55144236802704
Half Splits Pose,70.39159921318291,105.64726072866584,76.49931969646461,162.38189972706522,167.3464897064193,46.1568333458196,133.84316665418044,159.34420845388777,127.6140469445864,105.3646262309018,109.139589143425,134.95076414217644,85.6033856677709,150.32404260182494,118.90966024814492,163.65279352686872,91.14523371438553
Half Splits Pose,74.68192198987956,106.583156462209,82.44203687661972,159.4631661587395,167.4538443869955,42.70949503452831,137.29050496547168,167.98147761599446,136.2153715650281,103.7399193694572,110.2720551698202,135.54075012548336,86.46687396280343,134.2287211846428,116.72098916028888,163.1412486179607,90.20283149554254
Half Splits Pose,72.20187881574262,101.81492819632292,83.02504828802957,160.06284259599897,168.7502758827431,42.43400790744893,137.56599209255108,161.4204926790023,132.151403149211,98.51885177672776,108.27503630325532,131.52749660899966,86.14287100832827,128.39436756327478,120.66732302783662,164.8146541659596,95.52045463537532
Half Splits Pose,68.78835938415617,102.21125870883168,83.1522849621088,160.23454448963827,168.46042692008294,43.06141763693412,136.93858236306588,160.98157265223577,132.94989008374174,101.19004062123372,108.26503365339374,132.128657063517,84.90307949384284,127.32861512364104,117.65100971326152,165.50118599898758,90.8140076691426
Half Splits Pose,67.69358812464944,104.56296279460268,84.66592730259877,160.2166497996479,164.82673217596002,44.82367219992388,135.17632780007614,160.66192858577648,134.949275051904,98.92246396434226,107.78767059310276,131.51415961560554,85.47316069086065,127.19882267771514,118.06263335491968,165.79987917143396,95.66252100243518
Half Splits Pose,72.16398940126967,107.16790711266113,82.11833286832325,160.40747725926985,164.47584531088268,42.998481873685584,137.00151812631444,162.816687640675,133.63847159489194,100.99434323276073,108.58725838532705,133.85171494125248,84.66297759508772,127.81214978488198,119.58207232410476,165.49652975225413,97.40875467648796
Half Splits Pose,65.92345871431483,107.18689954912458,87.51255163038918,159.60364234616483,165.08695753816315,44.26072766430771,135.7392723356923,162.1543667779738,136.20266896282504,100.17629289479363,106.10971915675351,130.4278118010837,87.19120249209828,134.12713526118335,118.03158003997252,166.5476414413337,91.46567649870588
Half Splits Pose,68.2591649466516,106.89592450659246,85.57120492218866,154.4601563606573,167.24451240622528,42.354085139520414,137.6459148604796,164.72552525745243,135.39118910001437,101.19365603560225,105.71188915853158,127.91883102852496,86.79930984491051,138.7291130244813,118.06961705098584,169.74354628311428,91.40591921473084
Half Splits Pose,100.11908686043743,123.85697367696396,73.45995311113221,146.00957142236598,166.8143666266968,24.809115308046906,155.1908846919531,135.70627923806975,131.35191678798273,92.95071590684722,113.3521817208892,146.09722987043256,76.08245171045644,145.06403872067978,116.95720976863493,147.5724442420222,103.73556545977016
Child's pose,130.5385921623512,107.29978221093734,142.07948542637587,99.98563170071805,131.24072345978283,119.3455508436197,60.654449156380295,161.63652571212273,107.9391824626549,53.16155569543449,34.874913391473214,72.95696664485405,41.17665878736687,169.11480328533162,169.17477742867254,134.3659882676487,100.92086685553208
Child's pose,109.51169739492455,100.45912122755207,147.4882761379824,93.82475474662198,116.14039423584536,114.27757724351216,65.72242275648784,171.14818828016857,117.937246885936,63.2037066850617,39.67411430483573,79.99205151800031,44.68794379788389,164.04213735416832,165.9932866114448,136.79141710587132,105.56175268734772
Child's pose,113.89769389985028,96.03328479590904,150.43326017339535,93.17399729605047,117.31968341752768,128.58696826675177,51.41303173324824,166.7165637616181,97.61209492580495,72.61471618280262,44.53887330767317,81.41818599307088,46.33853634520729,161.36951696460423,162.32530495229477,135.60028838974375,104.68194388258016
Child's pose,108.47397934351274,109.47047120177176,144.41202900850624,89.60747963083868,100.86762586345742,112.75585801496638,67.24414198503361,174.407802424163,95.84260638910752,57.87159690759867,35.9690315876822,80.66668930302502,47.13860062953752,163.12285768771076,165.50015780651202,131.22065007772224,103.45933882794333
Child's pose,109.36103539209296,108.35105205706417,146.83882442803667,89.0424166859094,100.31170272854229,111.0235645076542,68.9764354923458,174.27179718513756,98.70303090922488,61.147604946268885,39.25287191617458,83.26122426652212,50.99499548182205,163.04665309864177,164.9297416228981,132.96156640663915,102.8201966128576
Child's pose,107.25084926295348,110.00473013588017,146.25623080965363,91.06568721775768,103.18598996958067,108.38784245026032,71.61215754973969,173.17191194363048,97.84353927971954,60.01517122707275,37.38102348872132,81.42577938767852,47.77048900624508,163.15284109284994,165.7317778088048,132.26031808686196,103.47938461068637
Child's pose,107.31994708719022,108.71808483366183,145.3930825497945,90.32987604438262,101.98366480351451,108.95032905845352,71.04967094154647,172.81437762638495,95.90222038127196,60.19528203458099,37.10892472353999,80.91410973231959,47.73226438993896,162.73909208030315,165.3243226830921,131.8334079900378,103.1341304656133
Child's pose,108.05614935523532,108.30983872990748,146.08883491493293,90.67427235226074,103.26732681725744,109.82561784010042,70.17438215989958,172.52858944602673,100.16222857092666,63.77965926749642,39.47441153722339,83.71364730162254,49.061091291595616,163.792911445816,165.23894440987155,132.16964068503486,103.4655880747686
Child's pose,108.59685440574329,108.21271451180728,145.73390646839042,89.1551491144892,100.75601381326746,111.42041872885363,68.57958127114637,174.47578719149118,98.47979281409128,60.972194690691005,38.1729631764766,82.60092280512269,49.05609587699323,163.2425780262675,165.01410020866297,132.55394776991025,103.3269006290987
Child's pose,109.4394936195067,108.928360921563,145.43151825396578,88.19913060096147,100.5950186086305,111.40053199397444,68.59946800602553,176.3196511194542,95.5710602562326,60.94110404861005,37.65653719614113,82.73902344872499,48.28315965910836,163.58266755071423,165.1716488792811,132.48834335439423,103.6112505216179
Child's pose,110.26172494738464,109.5604042821201,145.4380608720028,89.34012075013344,101.17997610337584,111.28870565312656,68.71129434687343,175.87452625827754,97.6322443380095,60.87759891690277,37.79515221628137,83.37493865048884,48.47670962659539,163.71915011365164,165.6519735116479,132.7457363331112,103.66530134197892
Child's pose,109.9836971161262,108.82354578366088,147.32247811627417,89.21819055764797,100.55298768266776,109.28538724888698,70.71461275111302,170.62015618451284,97.19453481157773,60.41504194628303,37.81296141363357,83.6559122432385,49.87587052877214,163.0931875585719,164.60812335096995,133.37563658156787,103.8466506234495
Child's pose,106.62416871975476,111.03374911289532,147.1748528518063,92.26206014702488,103.516488748453,104.23632501222907,75.76367498777091,170.68264515988784,96.7601033049542,60.68862183460119,36.11963119718579,82.42803065616823,46.62179590037872,164.07558612200435,165.1576696192749,132.4339167770171,103.42491570365873
Child's pose,108.85930010641349,105.53269247605968,143.13048628163645,90.19832546916356,101.1076834068371,113.87939177016597,66.12060822983403,170.8515260270587,98.28709531109514,64.9607090638703,41.25027408910509,82.87645168920686,49.661636343959366,162.2463801740246,163.76961104730736,130.2133975044739,101.84812747737904
Child's pose,109.77496580364246,107.20441541015744,142.30846260732648,89.9636590825733,99.98880797361797,114.55563211106544,65.44436788893456,168.15981856570312,96.36742571575476,62.0487818548267,40.51494011565137,81.9338182374956,49.99733322700244,161.88091925932042,164.22695568207357,129.96200256993774,101.81036878633653
Child's pose,110.49347394777394,109.0397038360462,142.91062413554454,90.4183512265201,97.97753509519411,114.15555203902814,65.84444796097188,169.39178398129485,97.74633940380174,59.91976292237641,38.62740853050701,81.66492408961246,49.797169984532815,162.70879516449688,165.0826474208204,130.01793373817716,101.9559260677057
Child's pose,109.51090692636495,106.06186696814318,142.78205360244385,90.67762924144078,100.69599394021292,113.66076809656263,66.33923190343737,169.52764958669127,97.10592475018098,63.17665915964833,40.89673681572113,82.01997758944351,49.45508205233104,162.0474228849059,164.05746122545227,130.21673570965524,101.57072879800609
Child's pose,107.6830133132206,108.3582933867775,143.77419831781592,92.80028370541297,101.07233348977408,109.1152954110672,70.88470458893282,170.37083528697897,94.7351634782799,61.11197854489341,38.73298553138627,80.91895648509995,49.1323982470356,161.71022002115456,164.04266058128226,128.78354317705578,100.0232726980403
Child's pose,108.36417126362758,101.23615759230492,145.61494989221094,92.80849540254331,105.55107671449294,108.61784878754878,71.38215121245123,169.09068524773997,99.08923018429635,70.05639405591593,43.17336323066231,84.41461243238638,50.38806157846461,160.93015926697137,162.65052762556496,129.93089631170426,100.75831647075395
Child's pose,109.8088687613876,101.08937810275928,145.313877784093,88.86952363658716,102.89427519577129,114.48225473669636,65.51774526330365,170.7797602122286,98.58945291998748,67.17764990621237,42.7390288831154,83.95778788727264,50.88053616617373,162.55294453443102,163.86635983357226,131.64195765296068,102.16610096200256
Child's pose,110.21563901178396,101.89649702220564,146.64379000294292,96.33792660844988,115.3776027993284,121.16179572663688,58.83820427336314,169.89036037019414,100.42846795311564,67.41951750897621,43.39908656113838,78.3344843511961,46.29636986447082,160.27162964284403,162.38658502941672,130.62572883047193,101.75562540883176
Child's pose,108.25819753363152,88.54568174938532,144.6663987413441,90.3264227341232,117.05614978627484,127.87366951666458,52.12633048333541,172.53450025484875,107.64118561840488,77.77820562794943,48.58146556910689,85.08854232354415,50.30208052477643,162.4907171761351,163.7140861803841,134.64571741440037,105.5898581727608
Child's pose,110.3740008796871,104.08836819948824,128.42034936519102,99.9346846909516,131.64465127810675,124.190524508578,55.80947549142202,167.69274055867805,104.6302541985724,61.0696161345706,46.35860399737363,80.75490006057487,45.73638042231559,168.10238855815817,172.86450517458624,128.38044924505343,99.3251678048687
Cobra Pose,173.2632780544406,20.91907886003112,30.2961489430093,100.78732335239133,118.33553942558956,96.538797537292,83.461202462708,150.8654723533106,114.46628477612664,127.44597603064518,127.10204138658456,158.93334319676543,144.23247545599617,97.16521020423046,102.79331329078012,116.577618544666,105.08678560310456
Cobra Pose,175.60649840370206,18.464991323622872,37.37387089851372,114.39477966233676,135.97072725045243,97.95494926852191,82.04505073147809,159.61097092651977,116.44687411555137,119.43481210220506,115.20132483595025,159.58658473308822,142.01524446044587,80.87976616479837,95.84096779469807,104.23673403375275,112.10993220007803
Cobra Pose,174.6924906255431,21.786570167257796,30.81758051590035,111.57279333261442,133.4725081819589,96.8997988175064,83.10020118249362,156.4520373363518,105.9940738912701,116.61677347867048,119.64782478770616,163.48278685013398,145.79145519989447,92.07838589205971,91.97551437885524,102.0858192983098,111.94093443107276
Cobra Pose,175.67275218355445,20.03957482639618,37.36809813938003,109.7971194107196,134.20497936973482,101.91592227142876,78.08407772857124,157.46246682939676,118.03703230207635,122.27935698915115,108.23027744122248,153.48216675826555,140.2020293177202,88.88432475016846,99.00526030225193,100.17739019612476,107.15203082364076
Cobra Pose,177.5007199292622,22.368255601862938,37.2469154247332,110.48898283283022,135.41200534881028,101.22081199208242,78.77918800791758,161.74786627111507,121.70473617605712,121.03901372412844,110.40108164811944,156.70706468455404,145.54594723634378,82.09010562011598,101.53197755794277,99.69410437482983,107.79875587835112
Cobra Pose,162.12679108016647,19.93237499128252,30.8021398266543,105.0062061610519,131.38804398839548,99.02565650701766,80.97434349298234,153.2276356716279,102.22440853429084,115.6912838153853,123.92101680600184,164.75261900660354,147.4428945235024,101.70727238470714,100.29978316904403,104.68271252310406,107.8946372901859
Cobra Pose,173.0685483335758,6.637749627460033,29.68072326420355,127.19158772155777,143.29853306595456,93.60908381841602,86.39091618158399,151.19506091664996,97.56256727992312,116.92162836374612,132.97192165676935,162.77214327031078,147.88756606591718,84.04970155935354,93.7055088934919,109.94594258753446,108.4613912238856
Cobra Pose,173.39127693280477,4.488234624323793,17.823483452510686,126.4231136775624,140.70008498775425,85.72022291535374,94.27977708464626,150.8440501530346,100.18157170534708,117.78823381935354,126.88785950229848,166.88837759442825,156.1799576965281,89.02895177209341,111.56387389232526,116.49809742446732,117.95318739309997
Cobra Pose,172.3196388146387,5.6100048905101385,33.91234334040264,123.25935088928934,142.88524551675175,95.57479192630888,84.42520807369112,154.52271086502853,96.6626055167634,114.02572408771968,137.26979720574752,162.49878508040433,154.9719069841755,71.41001961774055,74.20393028648802,116.04965752055088,107.00700626382448
cow pose,158.7459615636282,66.7517656428174,81.56527272071835,123.55856895713468,150.64442323220865,116.33479667393809,63.66520332606193,143.48846983587674,87.79766904089789,107.45608243169566,92.20908286949734,71.46187668225065,56.45331021843809,120.15179119549931,127.88912806170076,110.1710073997054,76.08690299299793
cow pose,148.63181501676308,65.25065081786838,91.36691139927945,126.81401426604585,157.3977525977771,115.54983663408714,64.45016336591286,140.77568024413446,105.91876528232946,106.30573170877108,88.96008719849812,58.83632099980833,50.00724105462837,122.10162482595408,131.2918548344387,113.43387580829013,64.27775146676062
cow pose,146.03887700008366,66.23992789622648,85.58045950018487,133.01729250649558,157.02063224606664,113.4696959768767,66.53030402312332,135.96356465876974,99.54953351593318,110.5143375647141,93.20641205653936,69.16007426346924,54.79889780682986,126.41134278499123,134.91410690355931,110.66312910264132,72.99647867377276
cow pose,157.41437763162787,69.93894444569635,88.10257552545974,123.00232634443827,151.34851247205512,114.41553567409424,65.58446432590578,142.96734397512765,99.51418452416468,109.43822946588024,89.29467042209595,76.69880842587663,55.02217020582726,133.30023100766772,138.70202349226068,113.04386716650144,75.91240951788485
cow pose,151.47383469475992,68.17673434855853,90.40851270679217,128.0243073866346,152.85058054995054,113.66353235072346,66.33646764927656,145.17605886814917,101.19765445242668,109.49390570765466,86.91735989692164,69.64313880346934,50.4024057016037,135.30709672246718,138.64883176187507,113.09679598051213,76.15961737662805
cat pose,112.28914919905944,72.76262993384348,114.16411224659574,121.08016562452116,148.08811071621832,113.26565579245847,66.73434420754151,144.25034653104214,113.10396197330816,100.98206862834692,70.00150013881148,71.71250065328545,51.976932517412806,156.5901095161466,156.74212470087352,122.09147252336356,70.73127322311227
cat pose,72.16916497289573,83.52014585061791,100.01725458599824,122.25003000518385,138.1505478487809,92.26146195410112,87.7385380458989,149.2574895918555,97.45537847371152,103.469449533623,83.98584453409734,85.2262173637567,63.41854618686288,149.95472849685612,154.4634967781387,112.12079237782774,69.75097862932788
cat pose,84.7951914286262,78.48300650130983,110.52718753118629,128.0751691985215,146.97903772152293,100.78159680555568,79.21840319444433,142.90207977737754,107.24890996070356,102.47590767518274,74.29374447784753,73.73159585053048,51.038766252613776,148.62538760663995,146.17974364952286,116.69786893540476,69.23554703653096
cat pose,88.16835609592532,76.36702406145554,109.4390813732296,117.92842777463616,142.04214227100306,101.11257765814396,78.88742234185605,142.96815609684285,108.28429546333771,101.8355185627398,76.09103110943657,78.69090093224968,55.16910918697853,149.30637575333571,149.74802875506322,118.8929717524111,75.67375473196849
high plank,134.87720835685258,94.66512193187587,111.2471158574308,123.56925338742364,157.96175065950686,105.85155695736483,74.14844304263518,148.24188012055845,98.42570050911566,125.28345468193731,129.61337091718048,164.9975706455514,169.39258991953858,80.37143138658708,79.91449459969786,115.2802786104987,90.36187902585108
high plank,145.38763059028847,96.52180212091186,120.16920346093023,120.00514430078712,163.7860890587823,111.09776771842805,68.90223228157198,148.84317006043497,110.8184791386416,125.9060766528163,121.22505150687424,164.5332658876857,170.26140471889465,74.68036477827332,82.98101745534542,120.93551630449964,90.66053744007368
high plank,143.03526750687362,92.31224310403202,112.98516688410552,119.99406445037523,159.1371603044288,111.325428898393,68.67457110160701,148.91694626102,99.36740822740823,128.6105239799271,124.92715689047895,165.2213380971694,168.95773564076538,78.69082792669646,83.17257518911488,117.60662525988408,94.65811479857254
high plank,143.2694048453856,92.0461899296038,114.3216226018534,121.5385848563696,161.90456673362866,111.51708392381134,68.48291607618866,147.95699473499454,102.70571993053927,132.63349459929367,122.1794891719103,165.5140878319759,168.53417041342848,80.48380077807715,80.53513194221244,118.0646099066102,97.57407217191567
high plank,139.97149030662948,89.18407024357369,110.10521776389184,119.48746058007934,157.40006003500528,110.8994433485644,69.10055665143561,144.873940603327,99.52583195792344,135.48201269184798,118.6970961916318,167.16607622419792,170.45627944081403,83.07124351840412,88.1689295954731,119.17264269207844,103.1987129925574
high plank,142.70017648512294,88.13779952441423,113.35881813673396,118.47630812614074,163.21033369505378,116.37830289869449,63.62169710130556,150.540333969549,110.47047371336708,133.38630982713045,126.44057545351932,162.4709821209846,163.74180187889607,73.42232325625876,82.28288119898745,121.67788338844028,94.00051655724678
high plank,142.5750170433671,83.51176806390308,112.56968094916884,119.2820124863696,164.66251827515248,122.04683632054062,57.9531636794594,149.89220072327493,119.08550035156972,130.7189974935619,119.36872136370552,158.2654809801733,156.26961684787287,75.55366257557318,86.95236662942578,121.43458645169372,93.08494692143324
high plank,139.74481115000822,79.52740890944922,111.51610521420425,121.1096367197925,160.4880441848646,120.67834821366576,59.32165178633426,148.30466922799403,111.45791520238362,136.91996757154632,115.89639088265918,157.5901753737933,154.54335278193594,69.4125758666478,87.52592080080463,123.72525463234238,100.48496388459742
high plank,131.71158067373275,84.19352045073254,98.7313619905646,122.55311201490896,151.78798200178056,104.52851598443236,75.47148401556763,146.51894999097593,93.04323740808086,112.95929539074824,123.53383269458736,165.98612747219622,167.33655078722737,88.02669789398003,99.51722171263478,117.19502777836983,106.84537272524608
high plank,140.75887940496747,84.46553067962324,112.8547040124834,118.25828956462514,163.63859690122635,112.3074775496017,67.69252245039831,144.5555697096084,107.94754421576104,139.00280287531783,123.7047930750512,161.77434307031405,162.89311370789943,74.01539337500428,81.26236876917973,121.51470325068092,95.97202784774991
high plank,135.82920983845165,87.36820253769035,114.60085225774198,118.77658685886736,161.6291133993803,118.58115581003788,61.41884418996213,146.69870602132715,109.13214671245238,126.41846009498464,119.22361566027968,155.79652002343195,156.9367115841318,73.35502424473194,85.51484272838437,122.4700036121352,90.16415765635348
high plank,148.19474566175788,84.11089830769328,104.28455421231388,121.71431905864556,161.10551161753264,109.69324271814804,70.30675728185199,142.10322233181984,104.6415348205388,132.06412528200073,130.19686105839108,162.6542834914651,166.13608331690446,75.81179654370845,79.13530710976846,118.60386161891375,85.14209152066127
high plank,147.63432341138648,84.84556059467754,106.02440574778343,125.7318067150942,161.4263846937832,108.9841775761196,71.01582242388042,140.14161482482186,103.61372313049998,133.43181748730458,123.86534015937076,162.1582100143905,168.75207261983357,77.78386999069714,88.28198756767038,118.87173403208648,97.09291187032557
high plank,145.80589775603391,82.60101058362999,106.87331494248008,125.73015417734496,158.00779069094173,108.66210661285766,71.33789338714233,138.08270901767207,104.48319873429595,134.73078500970934,119.76498989796676,162.4237762126109,165.42324741741194,76.78237445321042,90.25089730728304,120.91574218611092,99.6247523017952
high plank,143.1066812697363,81.86280762552343,95.16096994049722,121.07253330776724,155.615453486053,107.94212828507534,72.05787171492467,144.76242610108088,88.54500484386219,126.62094645032084,116.84453191593302,162.60843648798198,161.82787593221295,84.01668412734126,100.02825882169093,115.12565388773416,102.1652780518905
high plank,137.72692990104525,75.27894076656585,89.60478162445877,120.5392854823915,152.4669107283583,113.4844690122626,66.51553098773742,146.06633171107677,90.42485789978936,120.48734947258431,124.4493835991688,163.63990566036694,161.60635980439503,89.08868830998088,103.18570254261326,114.94235304300186,103.84001478337116
high plank,129.48916845015654,68.87842629183183,88.82289006703697,121.10301380327522,148.40714007764493,114.41891326196752,65.58108673803248,146.4720620725722,93.53565826745896,123.21989583498826,117.63737551266831,159.5730003241367,157.7329466095441,78.0058387124806,105.0744965533336,119.55581956388468,107.41511015683338
high plank,150.0287443746124,96.76298494873086,122.3166990123728,120.80757949442652,165.77628050408586,115.86920503284522,64.1307949671548,144.33357951827796,112.92353521468684,128.76828910169775,135.9030996489277,163.8160813788107,169.60203091828387,74.26746489099828,71.9026007548055,122.23357914150095,74.91647021314289
high plank,146.01242320088943,93.96286303156512,113.95475007272616,120.90799790343438,161.50080988304293,114.73203586312182,65.26796413687819,145.70688076062717,107.19773241864785,126.70528872166156,130.760991652497,162.2039520694732,164.90078106116053,81.02013339371457,78.87178666207896,119.44799409312186,85.01570768461046
high plank,131.7569774734113,64.10709763271957,75.99288047608172,122.37194276174355,152.29984179075066,114.45374103993038,65.54625896006962,149.00025838092552,92.71593004416096,122.75355376959884,150.13150499036297,165.23950822868704,170.16053525749322,79.22583316399621,85.71787461956589,110.65996589214669,98.29774007588864
high plank,146.60292076922667,55.16760002850468,80.0542527410296,118.85101344780408,157.56164037533856,115.30224781615578,64.69775218384422,153.5190613858454,98.3109652084551,153.61487434477783,146.90363205135182,155.04163731342803,152.8487130916181,63.22423766231186,67.26183572874321,116.74098882923094,97.1379082406295
Easy Pose,153.29121206293578,58.0476428255745,52.71021424304445,147.07282601578194,145.93876409663545,102.03675388347564,77.96324611652435,161.4729091887292,163.94467907211447,63.181586955253415,68.45093216596179,17.988277716751945,16.924256557711608,66.5323363862135,82.45715881531048,37.02642250487325,38.52765762203935
Easy Pose,153.57319004288524,57.22595633172267,53.89626118230857,144.37798227170614,144.35691234895606,100.99178666989,79.00821333011001,168.67690168620246,166.37103706642165,59.632657136812405,66.46628944192156,17.664346631308184,17.97550979462818,67.37114434606899,83.16958500484091,37.326396741798,39.49516119210332
Easy Pose,155.43288471992963,60.48177709475262,55.53223373459834,148.6649172501136,146.89311093566877,102.17909324912944,77.82090675087058,166.01507628166942,166.9131296910289,59.06639746380412,66.97680679630399,14.440240135551214,16.87457028804104,66.04224759688864,81.389062765188,35.857998269784886,38.79034341092717
Easy Pose,154.6092119989745,60.16124602950841,56.2756548638246,142.24509257283196,140.99630019326707,105.32550265336268,74.67449734663731,165.8653720186168,163.75357920631427,53.1736828832203,60.05430564507697,17.82129306292104,16.367501685143313,75.38512523612405,94.41897389631175,38.13730466281325,41.03385275342313
Easy Pose,148.21888160257828,57.426942415450384,52.84880489837307,140.22948255892257,139.1980772237823,102.56851527275433,77.43148472724569,167.3137401233452,165.49278124067772,53.97430833847073,61.64120630049534,16.725480243567954,15.564248683631972,72.10316660877184,94.88136436200556,37.11382775169378,40.91261432407366
Easy Pose,140.65543664438258,53.29989723497053,43.9115375593871,132.80050436617285,128.5647547505441,101.11137986374776,78.88862013625226,169.18754330561444,166.00856971819917,54.21742046535488,63.45813103721014,24.11130257091482,18.051133370703937,74.74844190094885,87.22801652111576,38.208170954792735,45.09516147246085
Easy Pose,127.53937754974262,56.74159614837574,47.38936091319868,129.9018954134976,123.33822190780953,92.93496729511556,87.06503270488446,167.99382056267387,163.84894485986158,53.69859707573425,59.53848911933488,24.291848908302928,29.377325588935875,107.15734408361584,110.20950593394198,38.35258761017782,53.21983963248741
Easy Pose,136.06634787243323,62.96004170222154,65.92134065633394,131.44563209391296,131.19248680519885,103.7283565619926,76.2716434380074,172.2974222371531,174.54926396451242,57.6100658527044,54.42165429417153,45.41082347469228,30.064562589646968,126.57636605709578,127.97618380922952,40.88283575837893,55.64211055063775
Easy Pose,129.59382652907422,64.69963615851239,54.44775396946371,127.5942643654334,123.01261849351448,92.89028448286916,87.10971551713085,170.42056069848476,164.37542447116866,51.438686526483785,54.46204232326383,23.225644086605545,28.32843073982059,116.85379936570612,117.58871741516218,38.48332398113888,56.796701438086494
