name_en,name_sa,Nose_CenterShoulders_CenterHips,LeftHip_LeftShoulder_LeftElbow,RightHip_RightShoulder_RightElbow,LeftShoulder_LeftElbow_LeftWrist,RightShoulder_RightElbow_RightWrist,LeftShoulder_CenterShoulders_Nose,RightShoulder_CenterShoulders_Nose,LeftIndex1_LeftWrist_LeftElbow,RightIndex1_RightWrist_RightElbow,LeftShoulder_LeftHip_LeftKnee,RightShoulder_RightHip_RightKnee,LeftHip_LeftKnee_LeftAnkle,RightHip_RightKnee_RightAnkle,LeftKnee_LeftAnkle_LeftFootIndex,RightKnee_RightAnkle_RightFootIndex,LeftElbow_CenterShoulders_RightElbow,LeftKnee_CenterHips_RightKnee
cat pose,,,,,,,,,,,,,,,,,,
cat pose,,88.50800128529607,88.90461576897079,88.65942914930814,151.05761742601666,141.1959711510297,84.21946326689093,95.78053673310907,117.40861563209437,106.55458359087837,102.6577110236109,97.95178428887452,90.75168628388865,79.47119312723053,133.59036052621948,160.70622633709763,96.5093346661737,46.60443226020469
cat pose,,81.62703897287506,109.48553230285262,99.20287848518653,136.26144807827677,148.7167837040766,108.02329665713003,71.97670334286997,142.6732513338046,146.4192234195008,79.4023192179182,87.24085174138153,65.27260843192906,76.83254864860646,143.1666431468618,143.57534950257,92.56932473762629,53.084905370863595
cat pose,,73.46845187568161,88.26861226216224,81.5413454413403,123.49438943546461,120.85472713320891,82.81431928951693,97.18568071048308,145.95948484736832,99.52514874690374,101.9953405180224,86.96087037643876,67.9833297051152,62.2793181270456,146.72441374533997,154.87898985589788,121.90060480482725,58.231982388177414
cat pose,,76.76141999428553,94.70400208674067,115.95537930156702,101.69433900956433,108.74627418018245,111.12600942154921,68.87399057845079,97.26381375547552,125.61831971204197,90.21969456340216,93.46080385177541,81.77617820246776,85.4321239200107,168.06138723141464,140.14394588877227,147.402080784914,88.1453186345575
cat pose,,71.0749734330356,90.42078960548794,77.56486640284804,138.2027480336757,148.5450159776396,112.2735255875225,67.72647441247751,106.42095449297436,116.69410147164079,97.6007033920307,101.714938838161,89.86754091383892,91.28990395554509,163.17568564836063,144.48586983418676,98.06447337739249,29.043668271140767
cat pose,,90.50179125090573,91.78384052934202,93.56554142369527,150.97279802971687,140.2251367532871,69.47689394909857,110.52310605090145,108.49068987392822,98.16891906926402,105.32429775571849,98.40012730269038,83.30782397581271,76.43295034459658,105.0317257844774,117.19520037015579,105.63354866388043,46.683809804678496
cat pose,,95.27569224380544,82.11379346523842,81.69476600928448,131.4546626881441,132.81965069693328,89.71664769004977,90.28335230995025,97.96623251215742,122.95608132113499,102.91467065440267,110.10841570941865,67.94466400832543,83.84303933790552,128.18610592196725,124.84553285287944,117.94418234886051,68.96516834165338
cat pose,,148.5807559971531,68.73469190309888,75.07526012553647,143.0012187537171,153.99766009246102,89.65546349856258,90.34453650143742,136.6080543312496,93.92353805795258,107.09412011145488,102.40305523271951,88.32410082637426,77.02786559343667,137.19859178738753,140.6780326789707,89.59167093330393,52.376318654267635
cat pose,,83.35793556621789,81.63841267657232,83.03668439276599,122.66864371778331,120.01814525767367,85.81735622008264,94.18264377991737,146.7377805263831,81.3435666539838,107.36766943861073,97.5284667731607,82.51366245074935,70.19456259311549,128.15858548318928,142.25747855782092,124.39813586263001,76.43299571407123
cat pose,,70.71080587529478,81.58773120107595,80.57567092557689,153.42106168934592,156.6561360106,101.79733393633387,78.20266606366614,100.24057886058803,125.73001150934674,100.98444636794301,106.43657854211956,78.88499431513065,76.86432080783443,134.5503356116589,123.00967568770785,72.19643939193155,24.53801896198872
cat pose,,61.352615071379354,100.14376907969468,90.05728024855432,144.97331320104408,135.7258661210131,88.78236110479443,91.21763889520557,127.84070140086412,110.15299998427001,97.03409262263857,95.55634837579728,70.5833904879935,59.47428979078421,93.44224012439844,110.37997229652585,111.97229016808653,57.92922080772271
cat pose,,99.73169444673607,81.22940558509842,76.68389472077943,139.3610301314446,147.89880990795896,88.33889065283378,91.66110934716623,98.45138799776043,114.40301684302526,109.21655633222201,116.37083372952237,82.78797942648895,92.15806710971097,137.8483874672096,123.81150895793952,111.34694093120139,61.841237460234765
cat pose,,84.28932617614699,80.58077563624617,80.8262507150763,146.2564031797444,142.58902602223543,85.75733362063757,94.24266637936242,111.83536140233831,94.76868974927264,99.05021118699574,93.05503958063225,58.62888698807827,52.6658590336629,83.03587838472369,97.82580108530554,100.35780836915288,43.9670205118815
cat pose,,138.94720869644163,97.70791392871442,91.79921124123689,107.50769185801994,101.41905496841571,85.67799174937886,94.32200825062115,92.70452795072612,143.56459793247606,79.67179952118197,99.43797986419574,58.90797438028088,76.43091874751109,128.93230208186327,126.47064886883415,147.6406034410247,100.5497916850058
cat pose,,75.38202571349191,74.75408195446676,71.06277658614971,134.30686278830058,148.2259851596972,81.45562837429149,98.54437162570852,128.00150299573045,98.31182271554415,113.74243809413933,113.13914129323031,65.99587310242511,52.89121043142247,80.487079820915,81.64313832724918,93.89819703504698,41.57570127929789
cat pose,,88.50800128529607,88.90461576897079,88.65942914930814,151.05761742601666,141.1959711510297,84.21946326689093,95.78053673310907,117.40861563209437,106.55458359087837,102.6577110236109,97.95178428887452,90.75168628388865,79.47119312723053,133.59036052621948,160.70622633709763,96.5093346661737,46.60443226020469
cat pose,,78.65202097659333,76.8786203950877,77.26051943435701,156.86630091611815,155.62395356582996,88.94441710196195,91.05558289803807,109.00386693572027,109.66118952585435,115.04539011019753,111.15969938455072,97.2770350692386,90.41670318347373,153.7792310160703,165.49634273997506,88.00636859675988,42.74288784365977
cat pose,,123.37886777808666,67.2677128759919,89.7265566972037,137.4822698343378,150.72391262686318,150.1268254303273,29.873174569672692,130.6378668620563,95.69107119551421,108.87863310905553,90.5354118032157,79.35417292671906,63.00736455537066,145.19022220728593,140.828423976058,103.19367531321608,57.587522918856415
cat pose,,72.56599360684025,76.93291716410205,105.42350224133233,137.80379267393292,141.8559345603037,77.30330588864383,102.69669411135617,140.85698381104314,114.64253947748014,94.5358185688454,75.63733935373986,70.7043495105361,58.37677167181499,151.33954283144485,158.3875674918596,108.49777830059423,58.3057779418734
cat pose,,87.68986844126071,82.80929854237444,78.53683376603784,136.22502066126378,135.29497583568863,76.66058910302775,103.33941089697227,140.07302977397404,108.64973107051391,110.18815744989179,99.3500215988794,68.24960487463314,56.33318497152682,158.4208019816816,158.6992827036363,116.85177372362168,58.5971577706348
cat pose,,95.36904270876664,57.91181297944105,88.25243641121628,146.5049611289273,161.9685792149727,95.796774286333,84.203225713667,119.96454507580091,100.2405913577203,113.11856311645323,97.16699173346005,93.01022231522677,73.24436771722928,143.58651409870512,157.02304008795437,96.4696076481793,55.06919773662752
cat pose,,82.02054369059466,91.18783622316138,89.90068645789137,138.9631979378794,146.07528629294922,104.4413085808085,75.5586914191915,102.54600751459873,120.33816839274087,96.32643653545439,102.06609488911089,88.6880532851592,96.10713404231234,167.10008186932316,149.2288308425975,101.17014279630939,36.72160226594532
cat pose,,91.75788156978538,110.35438478110333,79.8545689600745,154.384053877335,133.6709385009944,71.40029234219958,108.59970765780044,114.92338434983368,101.01830834578332,100.77090018195787,103.4439035222358,92.88111370306737,77.62137209748596,131.59396052798053,143.48734755141967,125.3667048206497,58.08952815853209
cat pose,,152.69799294312747,60.92368925580972,70.22830594453008,122.52673860205823,155.55197740662953,117.19371277652337,62.80628722347664,138.1026488470427,79.87472110365998,112.64146982471291,108.3269585623932,121.46225149886222,95.32034846842012,161.0272223119326,173.93082610171163,97.97375804216402,74.24993009577145
cat pose,,84.22136413952835,84.15670342969005,82.710010468626,141.007986215076,150.58409012110621,79.58424362821235,100.41575637178765,124.25991094194906,104.55117253211193,104.80148371302126,102.34137649534618,82.76617605065947,74.96030923266312,117.51399091383361,129.63047727913317,106.7519208876664,51.38085681038841
cat pose,,65.98192741834296,89.33202352506314,104.13174176294805,129.56802086269428,156.053947234844,124.12312352864302,55.876876471357,112.30804164195649,110.57508311211198,97.63432856299195,94.54391133639434,72.8679375223693,72.00918478305347,92.22964299073986,115.256489757729,114.66353219612986,46.220495685648295
cat pose,,87.35482673707938,89.36646774872519,82.0415466685631,153.1947037181439,135.64087342887382,79.37012542516852,100.62987457483148,104.5257986669507,100.1049419415956,94.25711977262944,93.21281004863363,88.19492903291747,76.78088624746589,158.84424100185376,161.93449986869268,109.06797345854346,58.18171486452184
cat pose,,76.53882809729737,86.80027327741236,57.64444547118,147.81103358541014,140.9244919498371,97.33957911523004,82.66042088476996,103.39229749166707,130.3647241934873,99.02146409273976,124.2729625839698,75.70296057124877,98.96018510337571,148.53571881989978,152.72138058225917,99.94306772222895,68.73791247533057
cat pose,,68.26124220702177,83.0631208514827,92.00780936135094,145.13132248456424,140.2228661552761,76.82552875885366,103.17447124114635,137.18367914828366,104.12641344216831,105.65169501835987,90.77752103833986,83.54714278475863,77.14081608308628,139.843412583501,159.98232548749056,111.33548913301068,58.230929056672075
cat pose,,84.22136413952835,84.15670342969005,82.710010468626,141.007986215076,150.58409012110621,79.58424362821235,100.41575637178765,124.25991094194906,104.55117253211193,104.80148371302126,102.34137649534618,82.76617605065947,74.96030923266312,117.51399091383361,129.63047727913317,106.7519208876664,51.38085681038841
cat pose,,87.25789405535284,77.32468521300369,68.12257870740767,141.47683538818762,127.20063688772528,73.98911467546274,106.01088532453726,83.73395818371033,139.21876383714576,104.34369945485886,115.16931381373142,75.4823207042078,89.93343796075342,148.5643522022049,130.17326973581172,108.91224063831267,72.3108188755768
cat pose,,74.36923019637038,91.71857061465569,90.09724067633468,135.41846312445224,132.58975569532208,112.05163666949754,67.94836333050246,101.64917451605012,128.38803155576628,92.49216334786664,97.99138206528347,61.71751187130001,75.32909251110512,93.44211093113456,93.43543238771592,111.7840739118369,61.68339945740572
cat pose,,83.9036756122546,88.87877485853127,91.4251275151067,158.2307823507148,127.02129188291318,89.43157940581489,90.56842059418513,134.07295816220332,98.535277227307,89.38035725737062,85.15406274287032,92.98988197725835,78.36514921419321,137.98988914423245,142.51867002941958,101.8840031621839,52.74076592402619
cat pose,,92.73876171183299,84.76346391594547,91.46007190294408,128.97117988220157,139.27028871334176,103.17684567508279,76.82315432491721,146.56316502578892,93.75298348006379,100.25208834364577,93.33753404164493,80.08794140422192,66.03012865022156,115.98976249072128,128.3100855071098,111.0289513599493,63.3014161900234
cat pose,,93.8405226310432,86.37716424981282,78.40307783908268,142.2216429716402,135.203407467675,96.35691880371476,83.64308119628525,99.75609746789839,137.96010209977848,96.98253623984652,110.10172158538192,78.92450399408142,82.36068487169563,152.40964420743052,137.5535160616658,106.49540350743676,39.896394441804695
cat pose,,90.07468616747228,99.71578342297153,100.19336783812787,124.23111062448366,123.82250986127235,113.89861885833511,66.10138114166489,110.3935563435078,137.1426514098037,73.99828482073023,72.93463239324828,67.39026156309635,76.72358817278817,134.4825103780016,124.48247458712869,118.5179290931448,60.304836133299226
cat pose,,81.49545902328431,80.75700907881495,81.20336964451003,145.8305733863208,145.4889289854149,82.21482917564931,97.7851708243507,122.6636379410898,93.06052758523025,105.62131912629197,99.1266542595751,90.90479660547956,82.04750343226814,134.48970311485553,147.98474683205762,90.012650020837,41.29028684737793
cat pose,,77.14113858510538,90.78003609156978,84.65973645182122,131.59218486387957,137.29995511217302,117.67070077933676,62.32929922066325,105.79368699892308,126.00698796131756,95.27310267662548,106.01879623424111,85.22788595569808,96.07195943708874,164.56035681390975,147.95341645365988,107.27025290927314,48.632952960602104
cat pose,,91.84198953069175,56.441899478607446,89.7239438646098,143.99107068235708,162.47768264680434,93.82898582989293,86.17101417010707,120.82616747369518,106.09972787407862,107.49949268688475,87.60801710201389,82.89359314884724,63.8645092295881,144.80548041858017,156.37379318666575,99.68610833748492,57.26342245900789
cat pose,,90.45248395173476,92.99399906869688,89.74236004466357,112.47705961978025,114.03916912004695,99.64336935857582,80.35663064142419,97.75466004531295,142.18356267384215,90.72111792522372,103.7939200892262,74.3819442140573,85.347781436708,163.22932450191948,146.27214587296805,132.73732529062667,70.40748115516526
cat pose,,82.4410057023187,89.36381682003885,97.29978984113775,125.24102362343594,121.40969548942151,104.72858524059158,75.27141475940842,100.0544006314573,124.34861389376194,95.70093462427688,95.13025483034856,86.16128371562425,92.28004961148892,168.85288945904173,155.62780629638735,119.26958504400984,66.25588287750753
cat pose,,81.62703897287506,109.48553230285262,99.20287848518653,136.26144807827677,148.7167837040766,108.02329665713003,71.97670334286997,142.6732513338046,146.4192234195008,79.4023192179182,87.24085174138153,65.27260843192906,76.83254864860646,143.1666431468618,143.57534950257,92.56932473762629,53.084905370863595
cat pose,,131.82990545391107,77.32072970651255,76.52925120877447,140.49002332213303,152.41968574515943,94.197055835262,85.80294416473801,103.75122713088305,112.80669475196795,104.8884908674593,113.50519907218126,75.24170385363271,87.98706116978815,155.7129017239626,154.03163979281842,101.83548416813136,58.170853868181744
cat pose,,93.88418365906556,101.67027358004455,88.4315245625894,150.0364267710616,111.22118813606899,114.6346259406771,65.36537405932293,93.3210870711488,145.69212338766204,77.19795714494332,83.84950701398692,74.44687761995141,88.9451727646577,134.84228466767115,136.3187942177262,92.80120112952889,66.85135340324523
cat pose,,66.78919398060916,77.2561035715166,78.12372089311587,164.22948958576006,146.90195407163492,70.49462701145184,109.50537298854816,121.54240155959681,121.79239792794164,109.68610501653686,103.42943968827932,85.45786391966152,74.74306085772696,134.23191068803735,148.2788085022216,71.82937746375968,38.09437785834468
cat pose,,83.2316450448186,96.37527826289787,83.06831762379454,113.84606197778398,122.62563085933249,118.89030910996817,61.10969089003184,127.30943917843048,112.41789389476637,80.19881995446269,88.8416735167294,118.41713632798373,72.80723121822673,138.87787049980616,131.9414605162075,131.8517462023024,100.98562244409233
cat pose,,79.98061343621058,107.07717046549391,104.26333860995851,156.63863591911806,126.3098985316052,76.56026259064932,103.43973740935068,125.988630650158,122.6561157978895,84.71464228527286,81.95228266783965,79.07777362445668,64.46883620498389,149.13608252152235,146.5019565692582,92.98530915377077,51.946373463116004
cat pose,,63.611257406893245,112.33690991552186,96.55398965755799,102.42865626104359,86.84123738898316,65.10106178332165,114.89893821667835,149.63309145852722,111.36324271639359,101.99883692363167,84.23283399935801,63.21107058121034,56.45752561851668,143.90417632737604,161.41969530917638,148.1699835284912,84.49345456990234
cat pose,,83.93821631704444,84.10978573631638,91.57165721882201,121.01509987213277,128.82394610819213,105.25921527435735,74.74078472564267,118.40706462616146,137.97232433527262,91.1691431706081,95.84943795064582,78.37389498547911,84.23527481553609,158.265664613925,148.41605263131544,118.88049095012681,46.77947835325287
cat pose,,161.97987580450402,91.7287807169239,92.87877889759356,159.16321256920742,159.8711019998962,99.61827619372933,80.38172380627067,99.95691447094694,118.9550822757101,98.62384088919563,95.53262296596249,71.6409849414377,82.47232525583057,131.11396874635244,137.54919447232515,82.39989273056682,47.259950325044684
cat pose,,64.57496274539311,81.64741454337829,94.00747054760495,131.82724324824744,144.64277234702712,99.69138194397699,80.308618056023,96.15969039743125,115.80224828212755,107.01114448965765,105.8013300183633,95.43248839232584,97.63761528465135,171.55466988626034,156.0686013596021,114.5849997268405,46.24393586824786
cat pose,,92.2966960742902,83.538662325882,94.83760423552803,140.0844166562313,155.22712291731264,105.57489181827434,74.42510818172566,106.53354435130832,113.53915297014365,103.84093186615813,105.2143924707173,89.54186666019328,101.1978699346963,127.60492360661577,127.39629309440019,99.9955456249186,29.406320009404073
cat pose,,59.41576199373887,93.87969088301011,95.05674315874127,126.43212296022195,131.24523226492937,98.16707799453019,81.83292200546981,109.20734767708231,145.7035470662363,94.74711382631168,104.56945998072116,73.86894614101108,74.8339474431501,127.2549413597414,113.73220680163445,116.52380916220358,44.64387027266245
cat pose,,75.69703189686446,85.22300373814348,95.98959240680475,133.4746554114244,158.17385291427937,109.8963180346432,70.1036819653568,110.63652819099308,101.68778978686679,98.55071125457894,96.06199521260856,95.10648210679246,98.5279388019877,146.4529274371851,156.98315224865095,103.14922404491224,50.30214343807424
cat pose,,98.66583387636256,79.87741258388341,86.12578747974011,121.30090323734916,94.07032272159908,78.95856670188496,101.04143329811504,154.1422208533012,75.53974717299572,104.50288423102313,92.3982558635767,81.67306506820715,63.8172313961018,131.70547295421426,147.1936572996964,141.3605394913192,102.22975838221127
cat pose,,68.97740017566613,126.32877225514905,120.80393890568864,151.98365701759028,124.2861956500467,113.43423778317856,66.56576221682144,145.06451063649678,129.95519763155033,90.42965874609492,85.86817110428295,74.50493572182074,70.00947241878141,135.04720857863893,155.6810331896801,106.52481655910606,43.55595845464593
cat pose,,127.55363574979111,98.3367263596438,71.5111080477346,161.6015927503769,119.57024838144117,88.16417527604406,91.83582472395595,112.81856740534283,118.50005473049552,67.17359089014606,82.51898056054583,64.13694218638076,86.01499718401459,164.70530458317327,165.61208136840668,123.7546650835251,62.621236746567405
cat pose,,85.79393031252457,109.83382874031334,89.7789664419687,136.3336629576637,119.08958726862478,79.92749400871269,100.07250599128731,109.04997788689174,100.18598356247317,97.95954748877493,96.10937626639225,93.61211360118837,82.19103572882999,136.8667175167216,157.3581276768184,126.2056749423419,62.05497170627697
cow pose,,168.22029951107712,66.01278993635955,94.37910744849468,136.95527500314805,163.24048394853008,107.3564605459331,72.64353945406691,130.7378194820679,109.96143957393569,111.88810259014284,88.88457809053797,85.85466378959592,70.11258080407252,137.1228892393193,155.69604859877938,109.05431530467081,62.02943329415344
cow pose,,131.66633314898456,65.77814177396401,68.33956010274565,157.90412375618845,170.24151763230586,91.58846446332437,88.41153553667563,105.05649958970898,109.43349792690535,119.2688553410601,119.12305596947952,75.81499397274743,90.7447636385849,157.49666450382202,159.4682265683531,95.39683170124268,67.78279375667317
cow pose,,143.35813572973845,68.16964633254607,64.22400177239729,166.44200457641656,176.41909485429207,88.53384495639924,91.46615504360076,96.21975426450852,116.9689171502312,116.53551971285563,124.53253775789145,82.25806717808646,86.07264913253628,148.3146362718272,146.70046968984224,69.67146404985941,37.06927882833171
cow pose,,141.5550171852746,64.42685117939848,70.7118705805291,149.5973831488668,159.42706395406015,96.06700279634678,83.93299720365322,124.51469665976387,90.35764110110134,123.8648065523263,102.53152397861146,95.33865448097333,73.30955336169757,171.9606187629383,164.77441988968272,105.3769363937268,81.19460804615387
cow pose,,166.39409729516845,75.42744894634669,84.27639578318247,141.94398188337564,130.68288021732096,82.62649745140249,97.37350254859751,105.5498012295408,117.22751340092769,90.55796892116813,98.79121628958198,70.57541897398168,80.72661748371225,162.89837916330322,162.74551483178874,119.75130842027676,83.347876510975
cow pose,,64.57496274539311,81.64741454337829,94.00747054760495,131.82724324824744,144.64277234702712,99.69138194397699,80.308618056023,96.15969039743125,115.80224828212755,107.01114448965765,105.8013300183633,95.43248839232584,97.63761528465135,171.55466988626034,156.0686013596021,114.5849997268405,46.24393586824786
cow pose,,154.5852463240077,61.95063535108218,68.48868192284833,169.60431986408815,159.8451868106936,95.11978382494605,84.88021617505396,110.58473036925555,104.31456513232224,119.10298706509397,103.1219794978478,85.10697343354322,75.82090224399722,149.4845179080015,155.3024218470967,76.71629802450774,54.17090822161648
cow pose,,126.54641167220323,75.73175974492345,74.56503539496508,145.5237087463209,161.7864754057527,96.64326653888862,83.35673346111138,114.54400273148228,122.32396188873898,108.76766116034123,113.09710460331067,88.02202389904102,96.17489683769183,161.05516820486795,166.18584025698576,92.92867167260601,44.28956004678682
cow pose,,148.8811783958991,58.386057574365275,54.76528737770569,170.26814393787473,167.90489628539686,76.38566539573709,103.61433460426291,92.43877569135331,98.12097830307518,103.16880368851362,112.5706582474256,73.10235491109357,79.6327764937088,146.30615665220463,142.6426668178701,71.06707609851956,48.113708797267265
cow pose,,154.24799329701025,72.52234272691956,68.704745207599,174.4550901633396,170.57334972239633,91.79649580007141,88.20350419992859,86.04528743575482,121.18697460964194,108.4100332562792,113.524361472181,82.05693659707255,92.35138003315888,142.59787989497,140.6008363482177,59.82510502260313,43.62045942678015
cow pose,,150.5039386005999,67.84489987915825,63.00830007040483,163.44778614447378,174.05440412290318,92.38479431221414,87.61520568778587,104.8174849264435,114.44047945994208,108.44239333576661,115.55570928954425,84.7244887015314,85.74973553830152,149.74329587028063,147.663133934684,64.1127292591875,38.14881739428118
cow pose,,145.41591966742558,65.17373784814234,71.29473334352346,175.88281202243854,173.0769199177762,87.63469614344508,92.36530385655492,108.25471749928084,94.11056317581226,118.56458958025198,106.90365245135017,72.93062084535758,69.15246624023767,86.0361684867216,89.84060957589985,80.2003259554797,48.32337156868305
cow pose,,129.62712905647163,76.11988814083674,77.34063123690561,151.25226697363217,152.96512911665178,90.61109127556648,89.38890872443353,91.5449940971456,119.50423662823177,107.66395543155146,114.47269785604192,73.35016538792975,86.6930990871269,170.3667881119467,164.22256424737714,109.73008438217306,68.98558983975191
cow pose,,158.44646980490052,71.43562036846377,66.43305681910513,162.35828786001292,161.71095913339383,88.56930931935476,91.43069068064524,93.81439374006277,110.90242283114314,113.14012587863655,112.3338214560397,69.93121923933825,89.24134345015072,103.641731607503,114.94448722810348,95.11023091139953,76.76298581655996
cow pose,,167.71166065768344,75.27830664587871,69.91379844122885,160.4117696782374,147.86949532302427,56.30169262635199,123.69830737364802,118.10771351819828,126.98079023654049,26.60306120995274,123.76565217849158,24.427550277715635,99.60161388216945,144.20846078051818,110.8350855326803,99.8766722444926,119.75174725623647
cow pose,,166.95950833994416,84.58355258021892,80.01529391230882,128.4718760211821,122.89038563960767,76.36079893615559,103.63920106384441,93.87404999558056,137.80050970762454,91.96387386306053,106.00637888592924,68.10443493714985,84.31951369540701,167.58769497662112,164.74517883437548,130.7641464866027,90.96297501755235
cow pose,,138.93072503026215,48.67511523817315,63.31433003154709,164.22460031983968,171.40953096548827,114.68568322965604,65.31431677034396,106.71189093553139,87.97278778044371,109.04499854703991,103.99140386125275,85.35264947470216,84.86354284666555,110.18946840143869,115.50477292881854,93.76143821518363,58.058853180183
cow pose,,144.77762291300346,76.00269803123635,62.33651717395941,178.40411538911687,177.84281909138895,76.7761308508291,103.22386914917091,86.85460112210825,98.90420996902232,108.44334795738406,122.25019632968787,92.54843581015518,96.09144762939307,113.70616484341463,113.36891175291613,87.56260915398039,53.44659534411322
cow pose,,145.6401215323436,71.153829267871,72.51744005477354,170.5676896316575,166.51337547218696,90.38578083040761,89.61421916959239,106.17336862798368,98.45733907145575,118.22253525866225,111.13262674212604,85.9905655463907,80.1889019826526,151.27102600191844,158.6501877314851,78.97245955412097,49.62558915280132
cow pose,,149.45072722182604,69.17071611621863,68.37413903459591,173.47509491370096,162.15306557297532,91.09224828933239,88.90775171066763,109.80616594396068,106.46784553727407,108.33380949464991,98.22146462056863,72.8000483030634,61.23923486823713,137.5708742340726,139.4270514553358,71.81719974745752,48.617978277213695
cow pose,,69.00297547091299,114.20751773520752,98.95110245982322,110.42399892131722,100.5194186086189,91.97316645586258,88.02683354413742,101.16186049756826,139.44106053005265,75.14035436215916,93.03503482995629,64.62407417483922,73.3631604100719,170.06580353634374,171.73892501871305,145.95876809093653,90.31442810465244
cow pose,,148.19516845005205,98.76266064262376,68.14746441006038,172.43649831353946,173.48438498770568,56.80048908974649,123.19951091025352,105.28157138809682,97.35263514878181,84.64809783533138,114.93437279549124,85.08375666772412,100.76496378130385,110.16785608497368,116.4287181301154,132.90109405483514,101.98540531880634
cow pose,,161.8008619923601,65.7199470057883,70.36668363774183,142.05921584849273,164.62027053733732,97.64712047747618,82.35287952252384,136.9011944861504,84.32165937615338,107.7823117410152,110.90560747287711,94.21407847633742,87.82853145195648,138.1976099925078,147.54134849827975,82.37775628165193,50.63178000474977
cow pose,,145.86989431727187,48.44656501845749,65.21156347990707,166.49393820341862,172.29723475026134,129.4645492325698,50.53545076743021,91.37895527637805,80.23620090478936,96.36218719048304,98.45610099382793,84.22418725189196,85.42700727542156,98.77439358342386,100.75098495943138,107.46443858344117,73.1946518408402
cow pose,,152.65256538941006,71.69365085938223,72.56618430201398,165.84074085003252,166.01917340734155,84.91095323638734,95.08904676361266,92.91144549525741,108.7858714177029,110.6333501830634,114.15503282770145,73.67095017317367,80.00668270261686,117.38963985114687,126.28679221433823,91.03261350523742,54.19404423022492
cow pose,,168.96758714691927,79.48978842231821,78.98726096143804,164.7598408938432,158.3834661281797,78.68353008413796,101.31646991586204,112.45451862759859,102.02344275351375,107.83922420496063,111.91382671585171,94.88544142918421,75.58590359210808,147.31950541748125,139.45036993318388,102.66978502054575,64.92142638447024
cow pose,,128.30687689309994,70.54713199185795,73.5462490801698,170.9337016047874,170.83001315804486,96.33895420768795,83.66104579231205,108.41360476273299,91.49533020985436,113.29912252001151,110.81974065293782,100.26732577244012,81.32941932881627,159.40430721992507,149.36412431259197,71.76774724120457,55.67220120039686
cow pose,,144.81587983676403,72.58953998746948,69.72857322551671,154.94853265989613,153.1465414077998,88.84815385621553,91.15184614378448,92.91349849152402,124.2679700294726,105.81994252460933,85.55776308721674,69.87667730567563,94.51909425736838,115.88194069223005,118.5549981255265,100.03766738055532,91.16791663083885
cow pose,,164.37728408542858,67.06446160617641,63.846167806785694,165.63541480377756,169.09153771468547,81.73364827930833,98.26635172069169,120.3686509787508,135.75457725607822,110.43833895454199,119.38120567696105,80.259487780398,79.87721250923789,145.0116383626346,146.6553236675933,65.74741119017163,35.36270884255116
cow pose,,139.60620788164474,69.1278404983998,63.47356722168577,172.35704704869426,169.62450381064815,86.98631899028875,93.01368100971125,104.52330626379884,106.6890807789662,105.20670481326252,115.66973130977095,85.2072884208726,86.71529494066002,152.2662085866776,147.75837509632322,69.4516676363257,38.54744161671345
cow pose,,143.7989566696142,88.22443246708781,62.29139324505701,166.2321106909924,165.35379525767118,84.70846076722943,95.29153923277059,96.6248314839245,112.76282703268922,81.27119722493913,103.87355169214112,60.483914788549725,74.16961832556801,155.13221198554703,144.5727100959144,101.22349332196889,57.62943963476701
cow pose,,147.1777239948044,67.26736602063622,66.42206466358195,162.97872268093226,173.94476542741828,85.62852653632964,94.37147346367037,99.98996271369302,102.7174702114422,103.41042681356966,111.21711936313734,75.63246857443892,77.10686716444143,153.33692283884244,140.99338598387578,82.55979907059204,51.27150750690949
cow pose,,137.79724032090385,94.60862966068024,115.19234335733299,128.2083930496515,158.99386192381004,100.62003914632562,79.37996085367438,138.16031614839625,110.20942206928736,96.19202390934512,72.93827709860655,81.04533861308614,66.02961805400184,158.4655517604947,163.2637957959782,119.67108933002962,68.16193386476962
cow pose,,146.00160895453845,72.46055306155912,67.28722858489178,179.18457221882932,174.51208276907875,74.5527428374745,105.4472571625255,89.7667709525694,94.26747728276004,103.40354807014866,112.21343980208015,75.83611414306486,80.01315394478208,144.05679748924373,149.0967773448572,80.86660920917541,49.86982089143041
cow pose,,155.4882957723761,61.40672886329316,66.52394208401331,172.38018035975483,163.4061339208968,92.0222454861642,87.9777545138358,104.76845099166516,93.92037675502436,117.27617120524978,105.97507103618597,87.32592833067514,81.34978137887154,148.58139474336033,155.07650549056407,70.82338525533844,50.18269686367765
cow pose,,151.7600690704534,66.09954035140696,65.95925897852825,170.0552303177083,163.78867088599975,90.93714280264042,89.06285719735958,107.93895314879552,104.4993783386035,112.29012947628891,105.69711120612055,91.03043485087376,84.06772845934042,165.55837772336255,164.54140824624125,66.55018765340847,41.575524059798276
cow pose,,164.12194877486084,61.86218885551568,66.64089581729299,142.35062193247123,146.86395847484533,102.77608557004955,77.22391442995044,117.00390162574577,91.36865273907806,108.18434421215403,117.73347560001561,106.30875185603695,91.45335139436887,160.4450984477424,155.3214575573118,96.30225639195265,54.45918411553227
cow pose,,142.2348696215305,56.453982193902036,87.47644284425586,154.1745058833784,177.53570039397616,119.3556498445176,60.6443501554824,104.21129586194579,99.3330202070941,110.22335625453334,88.97037207287931,86.8734332020823,72.51611231342339,100.49864451295431,107.13223486947112,114.51792502474717,78.71077061266291
